2025-04-18 09:19:10,678 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='els', window_size=5, score_thresholds=array([0. , 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1. , 1.1, 1.2,
       1.3, 1.4, 1.5, 1.6, 1.7, 1.8, 1.9, 2. , 2.1, 2.2, 2.3, 2.4, 2.5,
       2.6, 2.7, 2.8, 2.9, 3. , 3.1, 3.2, 3.3, 3.4, 3.5, 3.6, 3.7, 3.8,
       3.9, 4. , 4.1, 4.2, 4.3, 4.4, 4.5, 4.6, 4.7, 4.8, 4.9, 5. , 5.1,
       5.2, 5.3, 5.4, 5.5, 5.6, 5.7, 5.8, 5.9, 6. , 6.1, 6.2, 6.3, 6.4,
       6.5, 6.6, 6.7, 6.8, 6.9, 7. ]), topk_range=range(0, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='topk', score_modes=['value_times_range'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/els/neighbor_topk', visual_dir='./visual/els/neighbor_topk', num_workers=36, gif_duration=500)
2025-04-18 09:19:10,678 - INFO - 当前评分模式: ['value_times_range']
2025-04-18 09:19:10,678 - INFO - 
==================================================
2025-04-18 09:19:10,678 - INFO - 开始执行网格搜索...
2025-04-18 09:19:10,678 - WARNING - [els-1-2] Missing files, skipping
2025-04-18 09:19:10,682 - INFO - [els-1] Starting grid search...
2025-04-18 09:19:11,452 - INFO - [els-1.txt] mode=value_times_range, topk=0, threshold=0.0, P=0.9350, R=0.2125, F1=0.3463
2025-04-18 09:19:11,493 - INFO - [els-1.txt] mode=value_times_range, topk=0, threshold=1.2, P=0.9477, R=0.1852, F1=0.3099
2025-04-18 09:19:11,493 - INFO - [els-1.txt] mode=value_times_range, topk=0, threshold=1.3, P=0.9515, R=0.1784, F1=0.3005
2025-04-18 09:19:11,496 - INFO - [els-1.txt] mode=value_times_range, topk=0, threshold=1.4, P=0.9623, R=0.1739, F1=0.2945
2025-04-18 09:19:11,496 - INFO - [els-1.txt] mode=value_times_range, topk=0, threshold=1.5, P=0.9610, R=0.1682, F1=0.2863
2025-04-18 09:19:11,496 - INFO - [els-1.txt] mode=value_times_range, topk=0, threshold=1.6, P=0.9595, R=0.1614, F1=0.2763
2025-04-18 09:19:11,496 - INFO - [els-1.txt] mode=value_times_range, topk=0, threshold=1.7, P=0.9624, R=0.1455, F1=0.2527
2025-04-18 09:19:11,496 - INFO - [els-1.txt] mode=value_times_range, topk=0, threshold=1.8, P=0.9672, R=0.1341, F1=0.2355
2025-04-18 09:19:11,497 - INFO - [els-1.txt] mode=value_times_range, topk=0, threshold=1.9, P=0.9661, R=0.1295, F1=0.2285
2025-04-18 09:19:11,497 - INFO - [els-1.txt] mode=value_times_range, topk=0, threshold=2.0, P=0.9619, R=0.1148, F1=0.2051
2025-04-18 09:19:11,497 - INFO - [els-1.txt] mode=value_times_range, topk=0, threshold=2.1, P=0.9619, R=0.1148, F1=0.2051
2025-04-18 09:19:11,499 - INFO - [els-1.txt] mode=value_times_range, topk=0, threshold=2.2, P=0.9615, R=0.1136, F1=0.2033
2025-04-18 09:19:11,499 - INFO - [els-1.txt] mode=value_times_range, topk=0, threshold=2.3, P=0.9600, R=0.1091, F1=0.1959
2025-04-18 09:19:11,499 - INFO - [els-1.txt] mode=value_times_range, topk=0, threshold=2.4, P=0.9592, R=0.1068, F1=0.1922
2025-04-18 09:19:11,500 - INFO - [els-1.txt] mode=value_times_range, topk=0, threshold=2.5, P=0.9592, R=0.1068, F1=0.1922
2025-04-18 09:19:11,500 - INFO - [els-1.txt] mode=value_times_range, topk=0, threshold=2.6, P=0.9583, R=0.1045, F1=0.1885
2025-04-18 09:19:11,500 - INFO - [els-1.txt] mode=value_times_range, topk=0, threshold=2.7, P=0.9780, R=0.1011, F1=0.1833
2025-04-18 09:19:11,500 - INFO - [els-1.txt] mode=value_times_range, topk=0, threshold=2.8, P=0.9780, R=0.1011, F1=0.1833
2025-04-18 09:19:11,500 - INFO - [els-1.txt] mode=value_times_range, topk=0, threshold=2.9, P=0.9778, R=0.1000, F1=0.1814
2025-04-18 09:19:11,557 - INFO - [els-1.txt] mode=value_times_range, topk=0, threshold=3.0, P=0.9778, R=0.1000, F1=0.1814
2025-04-18 09:19:11,557 - INFO - [els-1.txt] mode=value_times_range, topk=0, threshold=3.1, P=0.9775, R=0.0989, F1=0.1796
2025-04-18 09:19:11,557 - INFO - [els-1.txt] mode=value_times_range, topk=0, threshold=3.2, P=0.9775, R=0.0989, F1=0.1796
2025-04-18 09:19:11,558 - INFO - [els-1.txt] mode=value_times_range, topk=0, threshold=3.3, P=0.9767, R=0.0955, F1=0.1739
2025-04-18 09:19:11,599 - INFO - [els-1.txt] mode=value_times_range, topk=0, threshold=3.4, P=0.9762, R=0.0932, F1=0.1701
2025-04-18 09:19:11,599 - INFO - [els-1.txt] mode=value_times_range, topk=0, threshold=3.5, P=0.9759, R=0.0920, F1=0.1682
2025-04-18 09:19:11,780 - INFO - [els-1.txt] mode=value_times_range, topk=0, threshold=3.6, P=0.9753, R=0.0898, F1=0.1644
2025-04-18 09:19:11,920 - INFO - [els-1.txt] mode=value_times_range, topk=0, threshold=3.7, P=0.9747, R=0.0875, F1=0.1606
2025-04-18 09:19:11,978 - INFO - [els-1.txt] mode=value_times_range, topk=0, threshold=3.8, P=0.9868, R=0.0852, F1=0.1569
2025-04-18 09:19:11,978 - INFO - [els-1.txt] mode=value_times_range, topk=0, threshold=3.9, P=0.9867, R=0.0841, F1=0.1550
2025-04-18 09:19:11,978 - INFO - [els-1.txt] mode=value_times_range, topk=0, threshold=4.0, P=0.9855, R=0.0773, F1=0.1433
2025-04-18 09:19:11,978 - INFO - [els-1.txt] mode=value_times_range, topk=0, threshold=4.1, P=0.9855, R=0.0773, F1=0.1433
2025-04-18 09:19:11,978 - INFO - [els-1.txt] mode=value_times_range, topk=0, threshold=4.2, P=0.9855, R=0.0773, F1=0.1433
2025-04-18 09:19:11,978 - INFO - [els-1.txt] mode=value_times_range, topk=0, threshold=4.3, P=0.9855, R=0.0773, F1=0.1433
2025-04-18 09:19:12,038 - INFO - [els-1.txt] mode=value_times_range, topk=0, threshold=4.4, P=0.9855, R=0.0773, F1=0.1433
2025-04-18 09:19:12,038 - INFO - [els-1.txt] mode=value_times_range, topk=0, threshold=4.5, P=0.9846, R=0.0727, F1=0.1354
2025-04-18 09:19:12,038 - INFO - [els-1.txt] mode=value_times_range, topk=0, threshold=4.6, P=0.9846, R=0.0727, F1=0.1354
2025-04-18 09:19:12,039 - INFO - [els-1.txt] mode=value_times_range, topk=0, threshold=4.7, P=0.9844, R=0.0716, F1=0.1335
2025-04-18 09:19:12,039 - INFO - [els-1.txt] mode=value_times_range, topk=0, threshold=4.8, P=0.9844, R=0.0716, F1=0.1335
2025-04-18 09:19:12,060 - INFO - [els-1.txt] mode=value_times_range, topk=0, threshold=4.9, P=0.9839, R=0.0693, F1=0.1295
2025-04-18 09:19:12,060 - INFO - [els-1.txt] mode=value_times_range, topk=0, threshold=5.0, P=0.9839, R=0.0693, F1=0.1295
2025-04-18 09:19:12,060 - INFO - [els-1.txt] mode=value_times_range, topk=0, threshold=5.1, P=0.9836, R=0.0682, F1=0.1275
2025-04-18 09:19:12,092 - INFO - [els-1.txt] mode=value_times_range, topk=0, threshold=5.2, P=0.9836, R=0.0682, F1=0.1275
2025-04-18 09:19:12,092 - INFO - [els-1.txt] mode=value_times_range, topk=0, threshold=5.3, P=0.9833, R=0.0670, F1=0.1255
2025-04-18 09:19:12,092 - INFO - [els-1.txt] mode=value_times_range, topk=0, threshold=5.4, P=0.9833, R=0.0670, F1=0.1255
2025-04-18 09:19:12,092 - INFO - [els-1.txt] mode=value_times_range, topk=0, threshold=5.5, P=0.9825, R=0.0636, F1=0.1195
2025-04-18 09:19:12,092 - INFO - [els-1.txt] mode=value_times_range, topk=0, threshold=5.6, P=0.9821, R=0.0625, F1=0.1175
2025-04-18 09:19:12,123 - INFO - [els-1.txt] mode=value_times_range, topk=0, threshold=5.7, P=0.9821, R=0.0625, F1=0.1175
2025-04-18 09:19:12,123 - INFO - [els-1.txt] mode=value_times_range, topk=0, threshold=5.8, P=0.9815, R=0.0602, F1=0.1135
2025-04-18 09:19:12,123 - INFO - [els-1.txt] mode=value_times_range, topk=0, threshold=5.9, P=0.9800, R=0.0557, F1=0.1054
2025-04-18 09:19:12,139 - INFO - [els-1.txt] mode=value_times_range, topk=0, threshold=6.0, P=0.9796, R=0.0545, F1=0.1033
2025-04-18 09:19:12,139 - INFO - [els-1.txt] mode=value_times_range, topk=0, threshold=6.1, P=1.0000, R=0.0545, F1=0.1034
2025-04-18 09:19:12,139 - INFO - [els-1.txt] mode=value_times_range, topk=0, threshold=6.2, P=1.0000, R=0.0545, F1=0.1034
2025-04-18 09:19:12,139 - INFO - [els-1.txt] mode=value_times_range, topk=0, threshold=6.3, P=1.0000, R=0.0523, F1=0.0994
2025-04-18 09:19:12,140 - INFO - [els-1.txt] mode=value_times_range, topk=0, threshold=6.4, P=1.0000, R=0.0523, F1=0.0994
2025-04-18 09:19:12,140 - INFO - [els-1.txt] mode=value_times_range, topk=0, threshold=6.5, P=1.0000, R=0.0511, F1=0.0973
2025-04-18 09:19:12,140 - INFO - [els-1.txt] mode=value_times_range, topk=0, threshold=6.6, P=1.0000, R=0.0511, F1=0.0973
2025-04-18 09:19:12,212 - INFO - [els-1.txt] mode=value_times_range, topk=0, threshold=6.7, P=1.0000, R=0.0511, F1=0.0973
2025-04-18 09:19:12,213 - INFO - [els-1.txt] mode=value_times_range, topk=0, threshold=6.8, P=1.0000, R=0.0511, F1=0.0973
2025-04-18 09:19:12,213 - INFO - [els-1.txt] mode=value_times_range, topk=0, threshold=6.9, P=1.0000, R=0.0511, F1=0.0973
2025-04-18 09:19:12,217 - INFO - [els-1.txt] mode=value_times_range, topk=0, threshold=7.0, P=1.0000, R=0.0500, F1=0.0952
2025-04-18 09:19:12,280 - INFO - [els-1.txt] mode=value_times_range, topk=1, threshold=0.0, P=0.9305, R=0.2739, F1=0.4232
2025-04-18 09:19:12,295 - INFO - [els-1.txt] mode=value_times_range, topk=1, threshold=0.1, P=0.9370, R=0.2705, F1=0.4198
2025-04-18 09:19:12,338 - INFO - [els-1.txt] mode=value_times_range, topk=1, threshold=0.2, P=0.9368, R=0.2693, F1=0.4184
2025-04-18 09:19:12,343 - INFO - [els-1.txt] mode=value_times_range, topk=1, threshold=0.3, P=0.9368, R=0.2693, F1=0.4184
2025-04-18 09:19:12,347 - INFO - [els-1.txt] mode=value_times_range, topk=1, threshold=0.4, P=0.9435, R=0.2659, F1=0.4149
2025-04-18 09:19:12,397 - INFO - [els-1.txt] mode=value_times_range, topk=1, threshold=0.5, P=0.9429, R=0.2625, F1=0.4107
2025-04-18 09:19:12,444 - INFO - [els-1.txt] mode=value_times_range, topk=1, threshold=0.6, P=0.9429, R=0.2625, F1=0.4107
2025-04-18 09:19:12,619 - INFO - [els-1.txt] mode=value_times_range, topk=1, threshold=0.7, P=0.9429, R=0.2625, F1=0.4107
2025-04-18 09:19:12,619 - INFO - [els-1.txt] mode=value_times_range, topk=1, threshold=0.8, P=0.9426, R=0.2614, F1=0.4093
2025-04-18 09:19:12,619 - INFO - [els-1.txt] mode=value_times_range, topk=1, threshold=0.9, P=0.9465, R=0.2614, F1=0.4096
2025-04-18 09:19:12,640 - INFO - [els-1.txt] mode=value_times_range, topk=1, threshold=1.0, P=0.9465, R=0.2614, F1=0.4096
2025-04-18 09:19:12,648 - INFO - [els-1.txt] mode=value_times_range, topk=1, threshold=1.1, P=0.9456, R=0.2568, F1=0.4039
2025-04-18 09:19:12,648 - INFO - [els-1.txt] mode=value_times_range, topk=1, threshold=1.2, P=0.9454, R=0.2557, F1=0.4025
2025-04-18 09:19:12,649 - INFO - [els-1.txt] mode=value_times_range, topk=1, threshold=1.3, P=0.9487, R=0.2523, F1=0.3986
2025-04-18 09:19:12,649 - INFO - [els-1.txt] mode=value_times_range, topk=1, threshold=1.4, P=0.9520, R=0.2477, F1=0.3931
2025-04-18 09:19:12,649 - INFO - [els-1.txt] mode=value_times_range, topk=1, threshold=1.5, P=0.9507, R=0.2409, F1=0.3844
2025-04-18 09:19:12,677 - INFO - [els-1.txt] mode=value_times_range, topk=1, threshold=1.6, P=0.9502, R=0.2386, F1=0.3815
2025-04-18 09:19:12,677 - INFO - [els-1.txt] mode=value_times_range, topk=1, threshold=1.7, P=0.9526, R=0.2284, F1=0.3685
2025-04-18 09:19:12,711 - INFO - [els-1.txt] mode=value_times_range, topk=1, threshold=1.8, P=0.9502, R=0.2170, F1=0.3534
2025-04-18 09:19:12,711 - INFO - [els-1.txt] mode=value_times_range, topk=1, threshold=1.9, P=0.9476, R=0.2057, F1=0.3380
2025-04-18 09:19:12,712 - INFO - [els-1.txt] mode=value_times_range, topk=1, threshold=2.0, P=0.9462, R=0.2000, F1=0.3302
2025-04-18 09:19:12,716 - INFO - [els-1.txt] mode=value_times_range, topk=1, threshold=2.1, P=0.9462, R=0.2000, F1=0.3302
2025-04-18 09:19:12,717 - INFO - [els-1.txt] mode=value_times_range, topk=1, threshold=2.2, P=0.9462, R=0.2000, F1=0.3302
2025-04-18 09:19:12,717 - INFO - [els-1.txt] mode=value_times_range, topk=1, threshold=2.3, P=0.9454, R=0.1966, F1=0.3255
2025-04-18 09:19:12,717 - INFO - [els-1.txt] mode=value_times_range, topk=1, threshold=2.4, P=0.9438, R=0.1909, F1=0.3176
2025-04-18 09:19:12,767 - INFO - [els-1.txt] mode=value_times_range, topk=1, threshold=2.5, P=0.9429, R=0.1875, F1=0.3128
2025-04-18 09:19:12,767 - INFO - [els-1.txt] mode=value_times_range, topk=1, threshold=2.6, P=0.9429, R=0.1875, F1=0.3128
2025-04-18 09:19:12,795 - INFO - [els-1.txt] mode=value_times_range, topk=1, threshold=2.7, P=0.9529, R=0.1841, F1=0.3086
2025-04-18 09:19:12,796 - INFO - [els-1.txt] mode=value_times_range, topk=1, threshold=2.8, P=0.9529, R=0.1841, F1=0.3086
2025-04-18 09:19:12,814 - INFO - [els-1.txt] mode=value_times_range, topk=1, threshold=2.9, P=0.9527, R=0.1830, F1=0.3070
2025-04-18 09:19:12,814 - INFO - [els-1.txt] mode=value_times_range, topk=1, threshold=3.0, P=0.9527, R=0.1830, F1=0.3070
2025-04-18 09:19:12,814 - INFO - [els-1.txt] mode=value_times_range, topk=1, threshold=3.1, P=0.9521, R=0.1807, F1=0.3037
2025-04-18 09:19:12,904 - INFO - [els-1.txt] mode=value_times_range, topk=1, threshold=3.2, P=0.9506, R=0.1750, F1=0.2956
2025-04-18 09:19:12,916 - INFO - [els-1.txt] mode=value_times_range, topk=1, threshold=3.3, P=0.9503, R=0.1739, F1=0.2939
2025-04-18 09:19:12,916 - INFO - [els-1.txt] mode=value_times_range, topk=1, threshold=3.4, P=0.9484, R=0.1670, F1=0.2841
2025-04-18 09:19:12,921 - INFO - [els-1.txt] mode=value_times_range, topk=1, threshold=3.5, P=0.9467, R=0.1614, F1=0.2757
2025-04-18 09:19:12,968 - INFO - [els-1.txt] mode=value_times_range, topk=1, threshold=3.6, P=0.9452, R=0.1568, F1=0.2690
2025-04-18 09:19:12,968 - INFO - [els-1.txt] mode=value_times_range, topk=1, threshold=3.7, P=0.9441, R=0.1534, F1=0.2639
2025-04-18 09:19:12,968 - INFO - [els-1.txt] mode=value_times_range, topk=1, threshold=3.8, P=0.9474, R=0.1432, F1=0.2488
2025-04-18 09:19:12,980 - INFO - [els-1.txt] mode=value_times_range, topk=1, threshold=3.9, P=0.9474, R=0.1432, F1=0.2488
2025-04-18 09:19:12,980 - INFO - [els-1.txt] mode=value_times_range, topk=1, threshold=4.0, P=0.9457, R=0.1386, F1=0.2418
2025-04-18 09:19:12,980 - INFO - [els-1.txt] mode=value_times_range, topk=1, threshold=4.1, P=0.9457, R=0.1386, F1=0.2418
2025-04-18 09:19:12,980 - INFO - [els-1.txt] mode=value_times_range, topk=1, threshold=4.2, P=0.9453, R=0.1375, F1=0.2401
2025-04-18 09:19:12,980 - INFO - [els-1.txt] mode=value_times_range, topk=1, threshold=4.3, P=0.9453, R=0.1375, F1=0.2401
2025-04-18 09:19:13,140 - INFO - [els-1.txt] mode=value_times_range, topk=1, threshold=4.4, P=0.9444, R=0.1352, F1=0.2366
2025-04-18 09:19:13,144 - INFO - [els-1.txt] mode=value_times_range, topk=1, threshold=4.5, P=0.9426, R=0.1307, F1=0.2295
2025-04-18 09:19:13,204 - INFO - [els-1.txt] mode=value_times_range, topk=1, threshold=4.6, P=0.9426, R=0.1307, F1=0.2295
2025-04-18 09:19:13,238 - INFO - [els-1.txt] mode=value_times_range, topk=1, threshold=4.7, P=0.9426, R=0.1307, F1=0.2295
2025-04-18 09:19:13,238 - INFO - [els-1.txt] mode=value_times_range, topk=1, threshold=4.8, P=0.9417, R=0.1284, F1=0.2260
2025-04-18 09:19:13,264 - INFO - [els-1.txt] mode=value_times_range, topk=1, threshold=4.9, P=0.9407, R=0.1261, F1=0.2224
2025-04-18 09:19:13,264 - INFO - [els-1.txt] mode=value_times_range, topk=1, threshold=5.0, P=0.9391, R=0.1227, F1=0.2171
2025-04-18 09:19:13,313 - INFO - [els-1.txt] mode=value_times_range, topk=1, threshold=5.1, P=0.9391, R=0.1227, F1=0.2171
2025-04-18 09:19:13,314 - INFO - [els-1.txt] mode=value_times_range, topk=1, threshold=5.2, P=0.9381, R=0.1205, F1=0.2135
2025-04-18 09:19:13,314 - INFO - [els-1.txt] mode=value_times_range, topk=1, threshold=5.3, P=0.9369, R=0.1182, F1=0.2099
2025-04-18 09:19:13,334 - INFO - [els-1.txt] mode=value_times_range, topk=1, threshold=5.4, P=0.9364, R=0.1170, F1=0.2081
2025-04-18 09:19:13,334 - INFO - [els-1.txt] mode=value_times_range, topk=1, threshold=5.5, P=0.9358, R=0.1159, F1=0.2063
2025-04-18 09:19:13,345 - INFO - [els-1.txt] mode=value_times_range, topk=1, threshold=5.6, P=0.9333, R=0.1114, F1=0.1990
2025-04-18 09:19:13,366 - INFO - [els-1.txt] mode=value_times_range, topk=1, threshold=5.7, P=0.9333, R=0.1114, F1=0.1990
2025-04-18 09:19:13,408 - INFO - [els-1.txt] mode=value_times_range, topk=1, threshold=5.8, P=0.9333, R=0.1114, F1=0.1990
2025-04-18 09:19:13,408 - INFO - [els-1.txt] mode=value_times_range, topk=1, threshold=5.9, P=0.9320, R=0.1091, F1=0.1953
2025-04-18 09:19:13,409 - INFO - [els-1.txt] mode=value_times_range, topk=1, threshold=6.0, P=0.9320, R=0.1091, F1=0.1953
2025-04-18 09:19:13,413 - INFO - [els-1.txt] mode=value_times_range, topk=1, threshold=6.1, P=0.9314, R=0.1080, F1=0.1935
2025-04-18 09:19:13,413 - INFO - [els-1.txt] mode=value_times_range, topk=1, threshold=6.2, P=0.9400, R=0.1068, F1=0.1918
2025-04-18 09:19:13,476 - INFO - [els-1.txt] mode=value_times_range, topk=1, threshold=6.3, P=0.9394, R=0.1057, F1=0.1900
2025-04-18 09:19:13,483 - INFO - [els-1.txt] mode=value_times_range, topk=1, threshold=6.4, P=0.9381, R=0.1034, F1=0.1863
2025-04-18 09:19:13,483 - INFO - [els-1.txt] mode=value_times_range, topk=1, threshold=6.5, P=0.9381, R=0.1034, F1=0.1863
2025-04-18 09:19:13,516 - INFO - [els-1.txt] mode=value_times_range, topk=1, threshold=6.6, P=0.9381, R=0.1034, F1=0.1863
2025-04-18 09:19:13,521 - INFO - [els-1.txt] mode=value_times_range, topk=1, threshold=6.7, P=0.9375, R=0.1023, F1=0.1844
2025-04-18 09:19:13,530 - INFO - [els-1.txt] mode=value_times_range, topk=1, threshold=6.8, P=0.9355, R=0.0989, F1=0.1788
2025-04-18 09:19:13,530 - INFO - [els-1.txt] mode=value_times_range, topk=1, threshold=6.9, P=0.9355, R=0.0989, F1=0.1788
2025-04-18 09:19:13,530 - INFO - [els-1.txt] mode=value_times_range, topk=1, threshold=7.0, P=0.9355, R=0.0989, F1=0.1788
2025-04-18 09:19:13,530 - INFO - [els-1.txt] mode=value_times_range, topk=2, threshold=0.0, P=0.9238, R=0.3170, F1=0.4721
2025-04-18 09:19:13,619 - INFO - [els-1.txt] mode=value_times_range, topk=2, threshold=0.1, P=0.9236, R=0.3159, F1=0.4708
2025-04-18 09:19:13,630 - INFO - [els-1.txt] mode=value_times_range, topk=2, threshold=0.2, P=0.9233, R=0.3148, F1=0.4695
2025-04-18 09:19:13,654 - INFO - [els-1.txt] mode=value_times_range, topk=2, threshold=0.3, P=0.9233, R=0.3148, F1=0.4695
2025-04-18 09:19:13,663 - INFO - [els-1.txt] mode=value_times_range, topk=2, threshold=0.4, P=0.9293, R=0.3136, F1=0.4690
2025-04-18 09:19:13,692 - INFO - [els-1.txt] mode=value_times_range, topk=2, threshold=0.5, P=0.9288, R=0.3114, F1=0.4664
2025-04-18 09:19:13,718 - INFO - [els-1.txt] mode=value_times_range, topk=2, threshold=0.6, P=0.9288, R=0.3114, F1=0.4664
2025-04-18 09:19:13,718 - INFO - [els-1.txt] mode=value_times_range, topk=2, threshold=0.7, P=0.9317, R=0.3102, F1=0.4655
2025-04-18 09:19:13,722 - INFO - [els-1.txt] mode=value_times_range, topk=2, threshold=0.8, P=0.9315, R=0.3091, F1=0.4642
2025-04-18 09:19:13,723 - INFO - [els-1.txt] mode=value_times_range, topk=2, threshold=0.9, P=0.9347, R=0.3091, F1=0.4646
2025-04-18 09:19:13,723 - INFO - [els-1.txt] mode=value_times_range, topk=2, threshold=1.0, P=0.9347, R=0.3091, F1=0.4646
2025-04-18 09:19:13,784 - INFO - [els-1.txt] mode=value_times_range, topk=2, threshold=1.1, P=0.9377, R=0.3080, F1=0.4636
2025-04-18 09:19:13,870 - INFO - [els-1.txt] mode=value_times_range, topk=2, threshold=1.2, P=0.9443, R=0.3080, F1=0.4644
2025-04-18 09:19:13,870 - INFO - [els-1.txt] mode=value_times_range, topk=2, threshold=1.3, P=0.9474, R=0.3068, F1=0.4635
2025-04-18 09:19:13,918 - INFO - [els-1.txt] mode=value_times_range, topk=2, threshold=1.4, P=0.9532, R=0.3011, F1=0.4577
2025-04-18 09:19:13,988 - INFO - [els-1.txt] mode=value_times_range, topk=2, threshold=1.5, P=0.9527, R=0.2977, F1=0.4537
2025-04-18 09:19:13,993 - INFO - [els-1.txt] mode=value_times_range, topk=2, threshold=1.6, P=0.9522, R=0.2943, F1=0.4497
2025-04-18 09:19:13,994 - INFO - [els-1.txt] mode=value_times_range, topk=2, threshold=1.7, P=0.9540, R=0.2830, F1=0.4365
2025-04-18 09:19:14,004 - INFO - [els-1.txt] mode=value_times_range, topk=2, threshold=1.8, P=0.9524, R=0.2727, F1=0.4240
2025-04-18 09:19:14,043 - INFO - [els-1.txt] mode=value_times_range, topk=2, threshold=1.9, P=0.9510, R=0.2648, F1=0.4142
2025-04-18 09:19:14,054 - INFO - [els-1.txt] mode=value_times_range, topk=2, threshold=2.0, P=0.9510, R=0.2648, F1=0.4142
2025-04-18 09:19:14,054 - INFO - [els-1.txt] mode=value_times_range, topk=2, threshold=2.1, P=0.9506, R=0.2625, F1=0.4114
2025-04-18 09:19:14,054 - INFO - [els-1.txt] mode=value_times_range, topk=2, threshold=2.2, P=0.9504, R=0.2614, F1=0.4100
2025-04-18 09:19:14,103 - INFO - [els-1.txt] mode=value_times_range, topk=2, threshold=2.3, P=0.9502, R=0.2602, F1=0.4086
2025-04-18 09:19:14,104 - INFO - [els-1.txt] mode=value_times_range, topk=2, threshold=2.4, P=0.9500, R=0.2591, F1=0.4071
2025-04-18 09:19:14,117 - INFO - [els-1.txt] mode=value_times_range, topk=2, threshold=2.5, P=0.9496, R=0.2568, F1=0.4043
2025-04-18 09:19:14,117 - INFO - [els-1.txt] mode=value_times_range, topk=2, threshold=2.6, P=0.9496, R=0.2568, F1=0.4043
2025-04-18 09:19:14,117 - INFO - [els-1.txt] mode=value_times_range, topk=2, threshold=2.7, P=0.9530, R=0.2534, F1=0.4004
2025-04-18 09:19:14,132 - INFO - [els-1.txt] mode=value_times_range, topk=2, threshold=2.8, P=0.9530, R=0.2534, F1=0.4004
